Date,sp500_ret,nasdaq_ret,nifty_ret,gift_nifty_ret,vix_india_ret,usdinr_ret,crude_ret,sp500_mom_3d,sp500_mom_5d,sp500_mom_10d,nasdaq_mom_3d,nasdaq_mom_5d,nasdaq_mom_10d,nifty_mom_3d,nifty_mom_5d,nifty_mom_10d,gift_nifty_mom_3d,gift_nifty_mom_5d,gift_nifty_mom_10d,crude_mom_3d,crude_mom_5d,crude_mom_10d,usdinr_mom_3d,usdinr_mom_5d,usdinr_mom_10d,sp500_vol_5d,sp500_vol_10d,nasdaq_vol_5d,nasdaq_vol_10d,nifty_vol_5d,nifty_vol_10d,gift_nifty_vol_5d,gift_nifty_vol_10d,crude_vol_5d,crude_vol_10d,sp500_nasdaq_div,us_avg_ret,us_nifty_div,gift_nifty_basis,sp500_lag1,sp500_lag2,nasdaq_lag1,nasdaq_lag2,nifty_lag1,nifty_lag2,gift_nifty_lag1,gift_nifty_lag2,crude_lag1,crude_lag2,usdinr_lag1,usdinr_lag2,sp500_up_3d,sp500_up_5d,nasdaq_up_3d,nasdaq_up_5d,nifty_up_3d,nifty_up_5d,crude_up_3d,crude_up_5d,vix_level,vix_high,vix_extreme,vix_mom_3d,vix_rising,usdinr_level,rupee_weak,rupee_very_weak,crude_spike,crude_up,day_of_week,month,is_monday,is_friday,is_month_end,is_month_start,quarter,sp500_nifty_corr_20d,nasdaq_nifty_corr_20d,nifty_dist_ma20,nifty_dist_ma50,nifty_above_ma20,nifty_above_ma50,sp500_dist_ma50,sp500_above_ma50,cross_mom_diff,target
2024-11-05,1.2265644545291332,1.4256860922954528,0.908305881860727,0.908305881860727,-3.415216756051487,0.02246190657424485,0.5993566026473607,1.3546070610617522,-0.8368864150425805,-1.144829198690421,1.8971152508232105,-1.4187423648942996,-0.684276331426724,0.045929011557833466,-1.025730877904496,-1.0394210364268788,0.045929011557833466,-1.025730877904496,-1.0394210364268788,3.2259604668725586,6.077447237123719,-0.37952373414050955,0.07537414801486175,0.05909074809040682,0.09393841727329821,1.1385226598520255,0.8287907986939582,1.6035702537181675,1.2856976703074414,0.8621736065306518,0.716995197915572,0.8621736065306518,0.716995197915572,1.1253139859394348,2.5240291655215095,-0.19912163776631964,1.326125273412293,0.417819391551566,0.0,-0.2812083478299976,0.4092509543626166,-0.32861686554399583,0.8000460240717544,-1.27137736646451,0.4090004961616156,-1.27137736646451,0.4090004961616156,2.70862297984118,-0.0820191156159833,0.05006332311774386,0.0028489183228730397,1,0,1,0,1,0,1,1,16.1200008392334,0,0,3.8041427314468685,1,84.15249633789062,1,0,0,1,1,11,0,0,0,1,4,0.492764717090967,0.4204715833379832,-1.5397779766354127,-3.4417820798737737,0,0,1.3261575361376976,1,0.18884446286191547,1
2024-11-06,2.5295927786425976,2.9518724734147517,1.1181870759630508,1.1181870759630508,-7.754347944151608,-0.04300983242484513,-0.8076269299752248,3.474948885341733,2.022729752534392,2.303895922759115,4.048941700166208,2.093284615474266,3.8990434003362675,0.7551155913592686,0.607438723441478,0.2283225138853493,0.7551155913592686,0.607438723441478,0.2283225138853493,2.500352652513317,3.259133791469877,0.23315682937635573,0.029515397267143584,0.03212841845097181,0.038441836138281005,1.6429126742223836,1.1223166913572489,2.1337599528411673,1.470285947375244,1.011822248819353,0.8136024632869227,1.011822248819353,0.8136024632869227,1.316948141666687,2.4940031309200124,-0.4222796947721541,2.7407326260286746,1.6225455500656238,0.0,1.2265644545291332,-0.2812083478299976,1.4256860922954528,-0.32861686554399583,0.908305881860727,-1.27137736646451,0.908305881860727,-1.27137736646451,0.5993566026473607,2.70862297984118,0.02246190657424485,0.05006332311774386,1,1,1,1,1,1,1,1,14.869999885559082,0,0,-6.201005363845258,0,84.11630249023438,0,0,0,0,2,11,0,0,0,0,4,0.6181318918396828,0.5509723748625702,-0.33791863552599916,-2.317805684758208,0,0,3.7668000784796414,1,1.4152910290929142,0
2024-11-07,0.7431229727488331,1.50652237858655,-1.1628025706147627,-1.1628025706147627,0.47074442073262723,0.16036763470754778,0.9476763238456032,4.499280205920564,4.627322812453183,2.832441694375566,5.884080944296754,6.355510102824512,4.645908835322167,0.863690387209016,0.001313516906120693,-0.7867457792437906,0.863690387209016,0.001313516906120693,-0.7867457792437906,0.7394059965177404,3.3660098607429423,1.9545816032467282,0.1398197088569475,0.1927319502975644,0.21831757977692767,1.051150909230967,1.1338754696349982,1.1921936254005139,1.5095990991658677,1.1413975204606879,0.896359386060074,1.1413975204606879,0.896359386060074,1.3216411309109266,2.4922828801131223,-0.7633994058377169,1.1248226756676916,2.2876252462824542,0.0,2.5295927786425976,1.2265644545291332,2.9518724734147517,1.4256860922954528,1.1181870759630508,0.908305881860727,1.1181870759630508,0.908305881860727,-0.8076269299752248,0.5993566026473607,-0.04300983242484513,0.02246190657424485,1,1,1,1,1,1,1,1,14.9399995803833,0,0,-10.698820279470455,0,84.2511978149414,1,0,0,1,3,11,0,0,0,0,4,0.535647773731802,0.43017082432640014,-1.3363288916500027,-3.3802157492986997,0,0,4.398636678332745,1,4.626009295547062,0
2024-11-08,0.3756833309231711,0.08987464377530063,-0.2113709312467793,-0.2113709312467793,-3.1459124936764837,0.06551677704906833,-2.327111689477679,3.6483990823146017,4.593755189013738,3.2380697422917506,4.5482694957766014,5.6453387225280585,4.175824774156146,-0.2559864258984903,-0.6190579105022742,-0.10219465554125362,-0.2559864258984903,-0.6190579105022742,-0.10219465554125362,-2.187062295607299,1.1209172868812467,-2.6177651763184224,0.18287457933177098,0.2553998090237597,0.26693613061337107,1.0553708462202953,1.1286701385271865,1.2997921225862563,1.51361320093281,1.1193640236005837,0.8520560232094244,1.1193640236005837,0.8520560232094244,1.8980500625218755,2.4938681081722707,0.28580868714787044,0.23277898734923586,0.44414991859601516,0.0,0.7431229727488331,2.5295927786425976,1.50652237858655,2.9518724734147517,-1.1628025706147627,1.1181870759630508,-1.1628025706147627,1.1181870759630508,0.9476763238456032,-0.8076269299752248,0.16036763470754778,-0.04300983242484513,1,1,1,1,0,0,0,1,14.470000267028809,0,0,-10.429516017095454,0,84.306396484375,1,0,1,0,4,11,0,1,0,0,4,0.5365850356932511,0.43034851239746624,-1.3808154137021036,-3.5006259783536184,0,0,4.663838287427724,1,5.212813099516012,0
2024-11-11,0.09690634297987444,0.06211751877069904,-0.028567088740283353,-0.028567088740283353,-1.382168663264327,0.09074037339387164,-2.761609367371698,1.2157126466518786,4.971869879823609,3.0698317350682305,1.6585145411325488,6.036073106842753,3.97561115811398,-1.4027405906018244,0.6237523672219525,-0.7856185077423574,-1.4027405906018244,0.6237523672219525,-0.7856185077423574,-4.141044733003772,-4.349315060331631,0.7087315667875225,0.31662478515048775,0.2960768592998875,0.33365821853355015,0.9568388740490883,1.1308933894503785,1.1980027063567396,1.517214849891523,0.9212969222940702,0.8195729666442988,0.9212969222940702,0.8195729666442988,1.6709433581355255,1.7375235557989812,0.034788824209175395,0.07951193087528674,0.1080790196155701,0.0,0.3756833309231711,0.7431229727488331,0.08987464377530063,1.50652237858655,-0.2113709312467793,-1.1628025706147627,-0.2113709312467793,-1.1628025706147627,-2.327111689477679,0.9476763238456032,0.06551677704906833,0.16036763470754778,1,1,1,1,0,1,0,0,14.270000457763672,0,0,-4.057336736208173,0,84.38289642333984,1,0,1,0,0,11,1,0,0,0,4,0.5169063947879863,0.4134698744518644,-1.209956334983984,-3.440416642751399,0,0,4.636322234102686,1,4.348117512601657,0
2024-11-12,-0.289265965137242,-0.0899507284966572,-1.0680930776533315,-1.0680930776533315,2.2424645028663592,0.016120814792808247,0.08352715726620552,0.1833237087658035,3.456039460157235,2.619153045114654,0.06204143404934159,4.520436286050643,3.101693921156347,-1.3080310976403933,-1.352646592292106,-2.378377470196601,-1.3080310976403933,-1.352646592292106,-2.378377470196601,-5.00519389958317,-4.865144505712786,1.212302731410929,0.17237796523574822,0.28973576751845087,0.3488265156088577,1.095038039451735,1.1462155060297392,1.3149447806396752,1.5176536584752212,0.9250456969816935,0.8437284229761985,0.9250456969816935,0.8437284229761985,1.5704567297258576,1.728991196963927,-0.19931523664058481,-0.1896083468169496,0.8784847308363819,0.0,0.09690634297987444,0.3756833309231711,0.06211751877069904,0.08987464377530063,-0.028567088740283353,-0.2113709312467793,-0.028567088740283353,-0.2113709312467793,-2.761609367371698,-2.327111689477679,0.09074037339387164,0.06551677704906833,1,1,1,1,0,0,0,0,14.59000015258789,0,0,-2.285616654074441,0,84.39649963378906,1,0,0,1,1,11,0,0,0,0,4,0.5355630359262903,0.42252980989092104,-2.029811986897777,-4.364933210188977,0,0,4.16834681792702,1,4.808686052449341,0
2024-11-13,0.023222772482434095,-0.26284235830008607,-1.3582562322921432,-1.3582562322921432,5.825904173446106,-0.001419270878066925,0.5424946348025594,-0.16913684967493348,0.9496694539970716,2.9723992065314633,-0.2906755680260451,1.3057214543358056,3.3990060698100746,-2.454916398685757,-3.8290899005473,-3.221651177105821,-2.454916398685757,-3.8290899005473,-3.221651177105821,-2.1355875753029316,-3.515022940935002,-0.25588914946512853,0.10544191730861296,0.3313263290652291,0.3634547475162009,0.38942272611133855,1.131291999802762,0.7102360964012664,1.5015359902149954,0.6022666538088145,0.9137417678687361,0.6022666538088145,0.9137417678687361,1.7153881111695168,1.6088835004659372,0.28606513078252016,-0.11980979290882598,1.2384464393833172,0.0,-0.289265965137242,0.09690634297987444,-0.0899507284966572,0.06211751877069904,-1.0680930776533315,-0.028567088740283353,-1.0680930776533315,-0.028567088740283353,0.08352715726620552,-2.761609367371698,0.016120814792808247,0.09074037339387164,0,1,0,1,0,0,0,0,15.4399995803833,0,0,6.686200013048149,1,84.39530181884766,0,0,0,1,2,11,0,0,0,0,4,0.5205389480000694,0.43084103840336174,-3.0797655130242214,-5.539865991470397,0,0,4.024017787985542,1,4.778759354544372,0
2024-11-14,-0.6049734794859041,-0.6399672399173273,-0.11185324376894457,-0.11185324376894457,-4.274610526872335,0.03281545483169168,0.3873807194599399,-0.871016672140712,-0.3984269982376656,4.228895814215518,-0.9927603267140714,-0.8407681641680718,5.514741938656444,-2.5382025537144184,-2.778140573701482,-2.7768270567953603,-2.5382025537144184,-2.778140573701482,-2.7768270567953603,1.0134025115287062,-4.075318545320665,-0.7093086845777266,0.047516998746433003,0.20377414918937298,0.3965060994869374,0.37715613361320405,0.9137514887273038,0.29887000669079394,1.1166038676360859,0.6123876841754302,0.9118823270791664,0.6123876841754302,0.9118823270791664,1.5946497970315956,1.5880074818268843,0.034993760431423215,-0.6224703597016157,-0.5106171159326711,0.0,0.023222772482434095,-0.289265965137242,-0.26284235830008607,-0.0899507284966572,-1.3582562322921432,-1.0680930776533315,-1.3582562322921432,-1.0680930776533315,0.5424946348025594,0.08352715726620552,-0.001419270878066925,0.016120814792808247,0,0,0,0,0,0,1,0,14.779999732971191,0,0,3.7937581494401407,1,84.4229965209961,1,0,0,1,3,11,0,0,0,0,4,0.5040367487205784,0.41718589515143967,-2.945184160804642,-5.523365795945903,0,0,3.23474476073397,1,2.3797135754638163,0
2024-11-15,-1.3203489851361216,-2.2374872957156677,0.0,0.0,0.0,0.06017807976166356,-2.0948135256467992,-1.9020996921395916,-2.0944593142969583,2.4992958747167795,-3.140296893933082,-3.16813010365904,2.477208618869022,-1.4701094760610869,-2.5667696424547026,-3.185827552956976,-1.4701094760610869,-2.5667696424547026,-3.185827552956976,-1.1649381713842986,-3.8430203814897856,-2.7221030946085425,0.09157426371528832,0.1984354519019682,0.4538352609257279,0.5756664235129086,1.067396580526494,0.934014670779625,1.4148064313495528,0.6483341658255267,0.8864793117038566,0.6483341658255267,0.8864793117038566,1.5421016431544388,1.7122679498315738,0.9171383105795461,-1.7789181404258947,-1.7789181404258947,0.0,-0.6049734794859041,0.023222772482434095,-0.6399672399173273,-0.26284235830008607,-0.11185324376894457,-1.3582562322921432,-0.11185324376894457,-1.3582562322921432,0.3873807194599399,0.5424946348025594,0.03281545483169168,-0.001419270878066925,0,0,0,0,0,0,0,0,14.779999732971191,0,0,1.5512936465737814,1,84.47380065917969,1,0,1,0,4,11,0,1,0,0,4,0.4375861679309332,0.33465365973112327,-2.6800071925772193,-5.423167403700681,0,0,1.708535871169416,1,0.4723103281577443,0
2024-11-18,0.3917814394541086,0.5979159201779272,-0.33527151631265184,-0.33527151631265184,2.6387033177865504,0.004380359731404049,3.1813092723883996,-1.5335410251679171,-1.7995842178227242,3.1722856620008857,-2.2795386154550688,-2.632331702251812,3.4037414045909444,-0.4471247600815955,-2.873474070027071,-2.2497217028051177,-0.4471247600815955,-2.873474070027071,-2.2497217028051177,1.4738764662015416,2.099898258270312,-2.249416802061323,0.09737389432475929,0.11207543823950061,0.4081522975393881,0.6517899343487338,1.0512818660670262,1.05649823887648,1.4031599356920552,0.6039930270003199,0.8217489247610578,0.6039930270003199,0.8217489247610578,1.876059626677656,1.807571758485604,-0.20613448072381857,0.4948486798160179,0.8301201961286697,0.0,-1.3203489851361216,-0.6049734794859041,-2.2374872957156677,-0.6399672399173273,0.0,-0.11185324376894457,0.0,-0.11185324376894457,-2.0948135256467992,0.3873807194599399,0.06017807976166356,0.03281545483169168,0,0,0,0,0,0,1,1,15.170000076293945,0,0,-1.635907209085774,0,84.47750091552734,1,0,1,1,0,11,1,0,0,0,4,0.4340218534357872,0.3317239948555653,-2.7393580085981157,-5.6277932362389285,0,0,1.9577238503561727,1,1.073889852204347,1
2024-11-19,0.3963584828470035,1.0411990678702132,0.2758581406631766,0.2758581406631766,3.230057802596087,-0.09351884172105196,0.013635070149842221,-0.5322090628350096,-1.1139597698384787,2.342079690318756,-0.5983723076675282,-1.5011819058849416,3.019254380165705,-0.059413375649474354,-1.529522851710563,-2.882169444002668,-0.059413375649474354,-1.529522851710563,-2.882169444002668,1.1001308168914439,2.0300061711539485,-2.8351383345588412,-0.02896040222798435,0.002435781725640407,0.2921715492440913,0.7369303087902739,1.003172060552372,1.2723878236997799,1.3751036633678368,0.6280899245613322,0.7456506853058619,0.6280899245613322,0.7456506853058619,1.8794505545883187,1.7872693384665743,-0.6448405850232097,0.7187787753586083,0.44292063469543175,0.0,0.3917814394541086,-1.3203489851361216,0.5979159201779272,-2.2374872957156677,-0.33527151631265184,0.0,-0.33527151631265184,0.0,3.1813092723883996,-2.0948135256467992,0.004380359731404049,0.06017807976166356,0,0,0,0,0,0,1,1,15.65999984741211,0,0,5.868761120382648,1,84.39849853515625,0,0,0,1,1,11,0,0,0,0,4,0.45546936014676875,0.37344155107169313,-2.2778361802823017,-5.251363206017491,0,0,2.2127927666406255,1,0.41556308187208435,0
2024-11-20,0.002195086225209586,-0.11233764864474471,0.0,0.0,0.0,-0.0010666878798915036,-0.6820352157294374,0.7903350085263217,-1.1349874560957032,-0.18531800209863203,1.5267773394033948,-1.3506771962296003,-0.04495574189379159,-0.059413375649474354,-0.1712666194184198,-4.0003565199657185,-0.059413375649474354,-0.1712666194184198,-4.0003565199657185,2.5129091268088057,0.8054763206219517,-2.709546620313054,-0.09020516986953941,0.0027883647238158282,0.3341146937890449,0.7352334000100714,0.5966063555821338,1.2752705970511187,1.0126229424623612,0.22087858688482506,0.5758102508961858,0.22087858688482506,0.5758102508961858,1.9361453810111329,1.783614701177924,0.1145327348699543,-0.055071281209767564,-0.055071281209767564,0.0,0.3963584828470035,0.3917814394541086,1.0411990678702132,0.5979159201779272,0.2758581406631766,-0.33527151631265184,0.2758581406631766,-0.33527151631265184,0.013635070149842221,3.1813092723883996,-0.09351884172105196,0.004380359731404049,1,0,1,0,0,0,1,1,15.65999984741211,0,0,5.868761120382648,1,84.39759826660156,0,0,0,0,2,11,0,0,0,0,4,0.47194030277987614,0.39348118177211716,-2.091308176022075,-5.144366906887966,0,0,2.0870133307352594,1,-0.9637208366772834,0
2024-11-21,0.5340461540581654,0.033107931651232825,-0.7168807933116472,-0.7168807933116472,2.1072792268295615,-0.01717566602260634,1.950289583785647,0.9325997231303784,0.004032177448366259,-0.39439482078929977,0.9619693508767004,-0.6776020246610401,-1.5183701888291088,-0.44102265264846974,-0.7762941689611225,-3.5544347426626035,-0.44102265264846974,-0.7762941689611225,-3.5544347426626035,1.2818894382060533,2.368385184947659,-1.70693336037301,-0.1117611956235498,-0.04720275613048219,0.15657139305889078,0.764709266184287,0.5700200174311478,1.2619266348228477,0.8647280092097522,0.3814106212100176,0.5252205730953551,0.3814106212100176,0.5252205730953551,2.100958717360785,1.8850250161987825,0.5009382224069325,0.2835770428546991,1.0004578361663463,0.0,0.002195086225209586,0.3963584828470035,-0.11233764864474471,1.0411990678702132,0.0,0.2758581406631766,0.0,0.2758581406631766,-0.6820352157294374,0.013635070149842221,-0.0010666878798915036,-0.09351884172105196,1,1,1,0,0,0,1,1,15.989999771118164,0,0,5.337337029425659,1,84.38310241699219,0,0,0,1,3,11,0,0,0,0,4,0.4452178827652565,0.39285935875078815,-2.5803777242929486,-5.6692178699856,0,0,2.5073634920308545,1,0.7803263464094887,1
2024-11-22,0.3467959094991535,0.16460983300286003,2.3869464111237804,2.3869464111237804,0.6879337831527055,0.1246625079948327,1.2663273198194158,0.8830371497825285,1.6711770720836414,-0.42328224221331734,0.08538011600934725,1.7244951040574876,-1.4436349996015494,1.670065617812134,1.610652242162658,-0.9561174002920438,1.670065617812134,1.610652242162658,-0.9561174002920438,2.534581687875627,5.729526030413874,1.8865056489240848,0.10642015409233485,0.01728167210268694,0.21571712400465515,0.1984336777661441,0.5677511937431454,0.47107179742444183,0.8673680697988525,1.2125485367377904,1.0169414895380418,1.2125485367377904,1.0169414895380418,1.5352367302897645,1.7670905675151005,0.18218607649629348,0.25570287125100677,-2.1312435398727736,0.0,0.5340461540581654,0.002195086225209586,0.033107931651232825,-0.11233764864474471,-0.7168807933116472,0.0,-0.7168807933116472,0.0,1.950289583785647,-0.6820352157294374,-0.01717566602260634,-0.0010666878798915036,1,1,1,1,1,1,1,1,16.100000381469727,0,0,2.7952130099822776,1,84.48829650878906,1,0,0,1,4,11,0,1,0,0,4,0.38201848263834337,0.33100116066045376,-0.19807163507229011,-3.304366023559476,0,0,2.7412905050982337,1,0.060524829920983514,1
2024-11-25,0.3020480305938378,0.26936642209673956,1.3161295867362366,1.3161295867362366,-4.968945166334415,-0.06190147236105892,-2.8734815555805038,1.1828900941511566,1.5814436632233706,-0.218140554599354,0.4670841867508315,1.3959456059763,-1.2363860962755089,2.9861952045483706,3.2620533452115463,0.3885792751844761,2.9861952045483706,3.2620533452115463,0.3885792751844761,0.34313534802456047,-0.32526479755502935,1.7746334607152794,0.04558536961116744,-0.049000159989776026,0.06307527824972459,0.19597051030308982,0.5769722880836177,0.44936989799064786,0.8752897388912854,1.213623462904299,1.1113169170864057,1.213623462904299,1.1113169170864057,1.878051457277762,1.7880731274154378,0.032681608497098225,0.28570722634528867,-1.030422360390948,0.0,0.3467959094991535,0.5340461540581654,0.16460983300286003,0.033107931651232825,2.3869464111237804,-0.7168807933116472,2.3869464111237804,-0.7168807933116472,1.2663273198194158,1.950289583785647,0.1246625079948327,-0.01717566602260634,1,1,1,1,1,1,1,0,15.300000190734863,0,0,-2.1737321563521377,0,84.43599700927734,0,0,1,0,0,11,1,0,1,0,4,0.3747734179643222,0.32188607550220805,1.1402033966699925,-1.9395643706086219,1,0,2.9260961655086177,1,-1.6806096819881757,0
2024-11-26,0.5722005647630368,0.6269322569991687,-0.11312238174179257,-0.11312238174179257,0.06536097226907955,-0.0692768131400956,-0.27394133924764086,1.2210445048560281,1.757285745139404,0.6433259753009248,1.0609085120987674,0.9816787951052555,-0.519503110779683,3.5899536161182253,2.873072822806577,1.343549971096015,3.5899536161182253,2.873072822806577,1.343549971096015,-1.8810955750087275,-0.6128412069525124,1.4171649642014326,-0.006515777506321818,-0.02475813140881966,-0.022322349683179254,0.22721871456815287,0.5965813326113276,0.2800339052819407,0.9071333831900065,1.2555392780294945,1.0446577427490014,1.2555392780294945,1.0446577427490014,1.8794421789231242,1.7937240401722847,-0.054731692236131835,0.5995664108811027,0.7126887926228953,0.0,0.3020480305938378,0.3467959094991535,0.26936642209673956,0.16460983300286003,1.3161295867362366,2.3869464111237804,1.3161295867362366,2.3869464111237804,-2.8734815555805038,1.2663273198194158,-0.06190147236105892,0.1246625079948327,1,1,1,1,1,1,0,0,15.3100004196167,0,0,-4.21565041091262,0,84.37750244140625,0,0,0,0,1,11,0,0,1,0,4,0.37366136985147985,0.3075572977289614,1.0832678656161219,-1.9533191516409878,1,0,3.377473536957698,1,-1.1157870776671732,1
2024-11-27,-0.3801238017440034,-0.5936086733931978,0.3323085437806128,0.3323085437806128,-4.441543347735621,-0.04550827123905865,0.02747462317223004,0.4941247936128712,1.374966857170191,0.23997940107448734,0.30269000570270954,0.5004077703568024,-0.8502694258727947,1.5353157487750577,3.20538136658719,3.034114747168771,1.5353157487750577,3.20538136658719,3.034114747168771,-3.1199482716559133,0.09666863194915498,0.9021449525711032,-0.17668655674021316,-0.06919971476798681,-0.06641135004417098,0.3842221133665811,0.6130765952716577,0.4461178449355034,0.921592610915364,1.2259649292441002,0.9035291665748263,1.2259649292441002,0.9035291665748263,1.8532431261974087,1.788323762595943,0.21348487164919439,-0.4868662375686006,-0.8191747813492134,0.0,0.5722005647630368,0.3020480305938378,0.6269322569991687,0.26936642209673956,-0.11312238174179257,1.3161295867362366,-0.11312238174179257,1.3161295867362366,-0.27394133924764086,-2.8734815555805038,-0.0692768131400956,-0.06190147236105892,1,1,1,1,1,1,0,1,14.630000114440918,0,0,-9.345127541800945,0,84.33910369873047,0,0,0,1,2,11,0,0,1,0,4,0.3470300144430722,0.28120800819010966,1.4331502479276061,-1.5395090699914225,1,0,2.850148324600909,1,-1.830414509416999,0
